PDB,Entity,Chain,UniProt AC,UniProt ID,HETATM,Resolution,Method
9eih,1,C/D,Q15388,TOM20_HUMAN,PC1,3.10,EM
9eih,2,E/F,P45880,VDAC2_HUMAN,PC1,3.10,EM
9eih,3,G/H/I/J,O96008,TOM40_HUMAN,PC1,3.10,EM
9eih,4,K/L/Y/Z,Q8N4H5,TOM5_HUMAN,PC1,3.10,EM
9eih,5,M/N/W/X,Q9P0U1,TOM7_HUMAN,PC1,3.10,EM
9eih,6,O/P/U/V,Q96B49,TOM6_HUMAN,PC1,3.10,EM
9eih,7,Q/R/S/T,Q9NS69,TOM22_HUMAN,PC1,3.10,EM
9eih,8,A/B,Q9BXM7,PINK1_HUMAN,PC1,3.10,EM
9eii,1,B,Q9BXM7,PINK1_HUMAN,PC1,2.75,EM
9eii,2,D,Q15388,TOM20_HUMAN,PC1,2.75,EM
9eii,3,F,P45880,VDAC2_HUMAN,PC1,2.75,EM
9eii,4,I/J,O96008,TOM40_HUMAN,PC1,2.75,EM
9eii,5,L/Z,Q8N4H5,TOM5_HUMAN,PC1,2.75,EM
9eii,6,N/X,Q9P0U1,TOM7_HUMAN,PC1,2.75,EM
9eii,7,P/V,Q96B49,TOM6_HUMAN,PC1,2.75,EM
9eii,8,R/T,Q9NS69,TOM22_HUMAN,PC1,2.75,EM
9eij,1,D,Q15388,TOM20_HUMAN,PC1,3.30,EM
9eij,2,E/F,P45880,VDAC2_HUMAN,PC1,3.30,EM
9eij,3,I/J,O96008,TOM40_HUMAN,PC1,3.30,EM
9eij,4,K/L/Z,Q8N4H5,TOM5_HUMAN,PC1,3.30,EM
9eij,5,N/X,Q9P0U1,TOM7_HUMAN,PC1,3.30,EM
9eij,6,P/V,Q96B49,TOM6_HUMAN,PC1,3.30,EM
9eij,7,R/T,Q9NS69,TOM22_HUMAN,PC1,3.30,EM
9eij,8,B,Q9BXM7,PINK1_HUMAN,PC1,3.30,EM
